id,user_id,sex,date,moral,pathogen,sexual
322,160404,male,2008-08-20T19:59:18Z,NA,3,1.7142857142857142
323,160464,male,2008-08-20T22:40:39Z,5.571428571428571,4.142857142857143,0.8571428571428571
324,160480,female,2008-08-20T22:44:10Z,4.857142857142857,3.5714285714285716,3.857142857142857
325,160522,female,2008-08-20T23:45:35Z,3.857142857142857,5.571428571428571,4.714285714285714
326,160517,female,2008-08-20T23:47:44Z,2.857142857142857,2.7142857142857144,4.571428571428571
327,160532,female,2008-08-20T23:49:41Z,3.2857142857142856,4,1.7142857142857142
328,160540,female,2008-08-20T23:54:46Z,3.4285714285714284,4,4.142857142857143
330,160554,female,2008-08-21T00:12:46Z,3.2857142857142856,3.4285714285714284,NA
331,160576,male,2008-08-21T00:33:54Z,1,2,0.7142857142857143
332,160574,female,2008-08-21T00:53:08Z,3.2857142857142856,2.7142857142857144,1.2857142857142858
333,160592,female,2008-08-21T00:58:07Z,3.5714285714285716,2.857142857142857,3.2857142857142856
334,160598,male,2008-08-21T01:02:37Z,5.571428571428571,5.571428571428571,2.2857142857142856
335,160443,female,2008-08-21T01:11:29Z,4.285714285714286,5.714285714285714,2
336,160597,female,2008-08-21T01:20:58Z,5.857142857142857,5,5.142857142857143
337,160680,male,2008-08-21T02:02:57Z,1.8571428571428572,4.428571428571429,2
338,160654,female,2008-08-21T02:08:39Z,4.285714285714286,1.8571428571428572,2.4285714285714284
339,160748,male,2008-08-21T02:30:14Z,3.5714285714285716,4.285714285714286,1.5714285714285714
340,160729,female,2008-08-21T02:45:39Z,5.428571428571429,4.142857142857143,4.714285714285714
341,160775,female,2008-08-21T02:54:14Z,3.4285714285714284,2.7142857142857144,2.5714285714285716
342,160783,female,2008-08-21T02:59:22Z,4.285714285714286,3.7142857142857144,3.2857142857142856
343,160763,female,2008-08-21T03:06:17Z,5.142857142857143,3.857142857142857,3
344,160750,female,2008-08-21T03:13:07Z,2.4285714285714284,3.4285714285714284,2.2857142857142856
345,160786,male,2008-08-21T03:22:46Z,4.571428571428571,1.7142857142857142,2.857142857142857
346,160809,female,2008-08-21T03:24:42Z,4.142857142857143,3.142857142857143,2.4285714285714284
347,160796,female,2008-08-21T03:27:48Z,3.4285714285714284,3.5714285714285716,3.4285714285714284
348,160818,female,2008-08-21T03:46:51Z,5,3.7142857142857144,2
349,160841,female,2008-08-21T03:54:25Z,4.428571428571429,3.7142857142857144,2.857142857142857
350,160853,female,2008-08-21T04:00:57Z,2.7142857142857144,5.285714285714286,2.4285714285714284
351,160855,female,2008-08-21T04:02:29Z,0.7142857142857143,2.7142857142857144,3.5714285714285716
352,160871,female,2008-08-21T04:32:21Z,5.428571428571429,5,3
353,160886,female,2008-08-21T04:47:52Z,5.428571428571429,4.428571428571429,3.2857142857142856
354,160768,female,2008-08-21T05:19:00Z,4.428571428571429,3.2857142857142856,4.571428571428571
355,160922,female,2008-08-21T05:27:27Z,4.571428571428571,4.571428571428571,5.285714285714286
356,160915,male,2008-08-21T05:28:20Z,2.5714285714285716,1.1428571428571428,0.5714285714285714
357,160903,female,2008-08-21T05:32:02Z,4.857142857142857,4.142857142857143,1.7142857142857142
358,160933,female,2008-08-21T05:43:17Z,5.571428571428571,4.428571428571429,3.2857142857142856
359,160945,female,2008-08-21T06:09:51Z,5.857142857142857,4,3.857142857142857
360,160923,female,2008-08-21T06:16:41Z,4.714285714285714,4.428571428571429,3.5714285714285716
361,160968,female,2008-08-21T06:41:46Z,4.857142857142857,4.857142857142857,1.7142857142857142
362,160965,female,2008-08-21T06:56:29Z,4.714285714285714,4,5
363,160987,female,2008-08-21T06:57:42Z,3.5714285714285716,3.4285714285714284,1.8571428571428572
364,160984,female,2008-08-21T07:09:27Z,4.142857142857143,5.857142857142857,6
365,161001,female,2008-08-21T07:38:48Z,5.428571428571429,2.7142857142857144,3
366,161023,female,2008-08-21T08:12:48Z,4.142857142857143,3.7142857142857144,4.428571428571429
367,161048,male,2008-08-21T09:14:28Z,4.285714285714286,2.4285714285714284,3.4285714285714284
368,161035,male,2008-08-21T09:17:30Z,3.2857142857142856,3.5714285714285716,1.8571428571428572
369,161072,female,2008-08-21T10:45:09Z,5,4,3
370,161069,female,2008-08-21T10:49:27Z,5.142857142857143,4.857142857142857,2.5714285714285716
371,161081,male,2008-08-21T11:28:46Z,3.2857142857142856,3,0.5714285714285714
372,161110,male,2008-08-21T13:30:55Z,3.2857142857142856,2.5714285714285716,2.2857142857142856
373,161116,female,2008-08-21T13:44:34Z,2.5714285714285716,4,2.7142857142857144
374,161107,female,2008-08-21T14:29:37Z,3.857142857142857,4,2.857142857142857
375,161146,female,2008-08-21T14:40:15Z,6,3.857142857142857,3.857142857142857
376,161191,female,2008-08-21T15:11:42Z,4.714285714285714,4.142857142857143,2.857142857142857
377,161211,male,2008-08-21T15:34:20Z,5.857142857142857,5.857142857142857,4.571428571428571
378,161221,female,2008-08-21T16:09:06Z,2.4285714285714284,3.142857142857143,2.4285714285714284
379,161251,female,2008-08-21T16:22:46Z,1.5714285714285714,4,3.2857142857142856
380,161238,male,2008-08-21T16:37:34Z,3.2857142857142856,3,0.42857142857142855
381,161315,female,2008-08-21T17:25:52Z,3.5714285714285716,3.7142857142857144,3.857142857142857
382,161303,male,2008-08-21T17:30:19Z,0.8571428571428571,NA,0.42857142857142855
383,161351,female,2008-08-21T17:42:29Z,4.857142857142857,3.5714285714285716,3.7142857142857144
384,161367,female,2008-08-21T18:04:20Z,4.285714285714286,2.7142857142857144,1.8571428571428572
385,161377,female,2008-08-21T18:26:18Z,4.714285714285714,4.142857142857143,5.285714285714286
386,161282,female,2008-08-21T18:39:11Z,4,3.2857142857142856,1.1428571428571428
387,161439,female,2008-08-21T19:26:06Z,4.714285714285714,3.5714285714285716,2.857142857142857
388,161411,female,2008-08-21T19:28:00Z,5.285714285714286,4.142857142857143,3.142857142857143
389,161464,female,2008-08-21T19:32:09Z,4.714285714285714,4,3.4285714285714284
390,161491,female,2008-08-21T19:56:56Z,3.5714285714285716,4.571428571428571,1.5714285714285714
391,161478,female,2008-08-21T19:59:40Z,3.4285714285714284,4.857142857142857,3.142857142857143
392,161482,male,2008-08-21T20:00:02Z,3.5714285714285716,2.857142857142857,0.8571428571428571
393,161496,female,2008-08-21T20:06:19Z,4.857142857142857,4.857142857142857,2.4285714285714284
394,161435,female,2008-08-21T20:23:46Z,4.714285714285714,3.142857142857143,3.142857142857143
395,161480,female,2008-08-21T20:32:19Z,4.142857142857143,3,1.4285714285714286
396,161555,female,2008-08-21T20:37:20Z,4.714285714285714,4.571428571428571,5
397,161512,female,2008-08-21T20:48:01Z,5,5,3.7142857142857144
398,161565,female,2008-08-21T21:22:17Z,4.142857142857143,3.5714285714285716,2.5714285714285716
399,161604,female,2008-08-21T22:00:29Z,5.428571428571429,3.857142857142857,1.4285714285714286
400,161667,female,2008-08-21T22:11:01Z,4.428571428571429,4.142857142857143,2.5714285714285716
401,161587,female,2008-08-21T22:19:01Z,3.5714285714285716,3.857142857142857,1.2857142857142858
402,161684,female,2008-08-21T22:21:15Z,5.714285714285714,3.857142857142857,3.142857142857143
403,161700,female,2008-08-21T22:39:43Z,4.142857142857143,4.857142857142857,3.857142857142857
404,161711,female,2008-08-21T22:43:40Z,3.142857142857143,2.142857142857143,2.142857142857143
405,161724,male,2008-08-21T22:54:13Z,4.142857142857143,3.5714285714285716,2.2857142857142856
406,161665,female,2008-08-21T22:55:17Z,3.7142857142857144,4,1.5714285714285714
407,161705,female,2008-08-21T23:07:38Z,5,3.7142857142857144,3.5714285714285716
408,161727,male,2008-08-21T23:16:44Z,4.285714285714286,3.4285714285714284,2.857142857142857
409,161772,male,2008-08-21T23:20:32Z,3.5714285714285716,2.5714285714285716,1.2857142857142858
410,161780,female,2008-08-21T23:33:25Z,4.285714285714286,3.857142857142857,3.7142857142857144
411,161777,female,2008-08-21T23:38:38Z,5.142857142857143,3.4285714285714284,1.4285714285714286
412,161778,female,2008-08-21T23:40:13Z,2.142857142857143,1,0.8571428571428571
413,161756,female,2008-08-21T23:41:36Z,2.7142857142857144,3.142857142857143,3
414,161765,female,2008-08-21T23:42:16Z,0,2.142857142857143,2
415,161181,female,2008-08-21T23:44:40Z,5,3.4285714285714284,1.5714285714285714
416,161782,female,2008-08-21T23:48:19Z,2.5714285714285716,3.857142857142857,1.2857142857142858
417,161755,female,2008-08-21T23:54:31Z,5.285714285714286,3.2857142857142856,NA
418,161789,female,2008-08-21T23:54:39Z,2.7142857142857144,4.571428571428571,1.8571428571428572
419,161855,male,2008-08-22T00:57:22Z,3.5714285714285716,3.142857142857143,3.4285714285714284
420,161870,female,2008-08-22T00:59:44Z,6,1.8571428571428572,0.5714285714285714
421,161878,female,2008-08-22T01:07:07Z,5.714285714285714,4,3
422,161864,female,2008-08-22T01:21:26Z,6,2,0.7142857142857143
423,161874,female,2008-08-22T01:34:20Z,3.857142857142857,2.4285714285714284,2.142857142857143
424,161901,female,2008-08-22T01:41:58Z,3.4285714285714284,3.4285714285714284,3.857142857142857
425,161895,female,2008-08-22T02:00:36Z,4.857142857142857,3.7142857142857144,2
426,161920,female,2008-08-22T02:01:25Z,5.571428571428571,2.857142857142857,3
427,161933,female,2008-08-22T02:05:52Z,4.285714285714286,1.4285714285714286,3
428,161971,male,2008-08-22T02:06:25Z,3.5714285714285716,2.857142857142857,2
429,161891,female,2008-08-22T02:14:01Z,5.285714285714286,3.4285714285714284,4.285714285714286
430,161785,male,2008-08-22T02:19:01Z,3.4285714285714284,3.7142857142857144,0.42857142857142855
431,161618,female,2008-08-22T02:20:53Z,4.428571428571429,4.571428571428571,2.5714285714285716
432,162038,female,2008-08-22T02:38:11Z,4,1.5714285714285714,0.7142857142857143
433,162029,female,2008-08-22T02:42:36Z,3.857142857142857,5.571428571428571,3.5714285714285716
434,162028,female,2008-08-22T02:47:49Z,5.285714285714286,2.5714285714285716,2.5714285714285716
436,162009,male,2008-08-22T02:50:14Z,5.714285714285714,3.4285714285714284,0
437,161985,female,2008-08-22T02:56:59Z,4,2,1.7142857142857142
438,162039,female,2008-08-22T03:04:29Z,3.857142857142857,2.4285714285714284,2.4285714285714284
439,161966,female,2008-08-22T03:20:05Z,3.142857142857143,3.2857142857142856,2.4285714285714284
440,162077,female,2008-08-22T03:36:38Z,4.571428571428571,3.7142857142857144,3.857142857142857
441,162099,female,2008-08-22T03:40:48Z,6,6,6
442,162178,female,2008-08-22T03:54:56Z,3.4285714285714284,3.4285714285714284,3.4285714285714284
443,162146,female,2008-08-22T03:55:30Z,3.142857142857143,4.714285714285714,3.2857142857142856
444,162162,male,2008-08-22T03:59:54Z,3.2857142857142856,4,1.8571428571428572
445,162204,female,2008-08-22T04:14:16Z,5.428571428571429,4.428571428571429,3.5714285714285716
446,162131,female,2008-08-22T04:15:34Z,4.714285714285714,4.285714285714286,2.7142857142857144
447,162129,female,2008-08-22T04:15:47Z,5.285714285714286,5.571428571428571,5.571428571428571
448,162215,female,2008-08-22T04:16:36Z,6,2.857142857142857,2.5714285714285716
449,162220,female,2008-08-22T04:20:21Z,3.4285714285714284,5,3.857142857142857
450,162207,female,2008-08-22T04:25:14Z,2.857142857142857,1.8571428571428572,1.7142857142857142
451,162235,male,2008-08-22T04:35:38Z,5.571428571428571,2,0
452,162252,female,2008-08-22T04:38:33Z,4.857142857142857,4.428571428571429,4.857142857142857
453,162167,female,2008-08-22T04:40:30Z,4.857142857142857,4,3.5714285714285716
454,162211,female,2008-08-22T04:47:53Z,4.714285714285714,4.857142857142857,4.428571428571429
455,162151,female,2008-08-22T04:51:23Z,5,1.8571428571428572,2.4285714285714284
456,162223,female,2008-08-22T04:52:29Z,5.428571428571429,5.285714285714286,4.142857142857143
457,162274,male,2008-08-22T04:53:17Z,4.142857142857143,4.285714285714286,1.5714285714285714
458,162260,female,2008-08-22T04:55:16Z,3.7142857142857144,4.428571428571429,2.5714285714285716
459,162189,female,2008-08-22T04:55:26Z,5.857142857142857,1.5714285714285714,2.2857142857142856
460,162269,female,2008-08-22T04:58:00Z,3.142857142857143,5.142857142857143,3.142857142857143
461,162295,male,2008-08-22T05:04:38Z,4,4.142857142857143,1.4285714285714286
462,162257,female,2008-08-22T05:06:43Z,5.571428571428571,4.857142857142857,1.7142857142857142
463,162242,female,2008-08-22T05:12:33Z,3.2857142857142856,4.857142857142857,3
464,162255,female,2008-08-22T05:16:23Z,4.857142857142857,4.285714285714286,1.1428571428571428
465,162315,female,2008-08-22T05:16:37Z,5.857142857142857,4.571428571428571,3.857142857142857
466,162312,female,2008-08-22T05:17:16Z,4.428571428571429,5.714285714285714,4.142857142857143
467,162253,female,2008-08-22T05:25:48Z,5.142857142857143,2.857142857142857,1.8571428571428572
468,162327,female,2008-08-22T05:28:13Z,5.142857142857143,4.571428571428571,2
469,162333,female,2008-08-22T05:32:56Z,4.857142857142857,5,4.428571428571429
470,162301,female,2008-08-22T05:40:29Z,3.5714285714285716,1.2857142857142858,2.857142857142857
471,162364,female,2008-08-22T06:00:36Z,2.142857142857143,3.857142857142857,4.571428571428571
472,162394,female,2008-08-22T06:34:17Z,4,1.4285714285714286,1.5714285714285714
473,162428,female,2008-08-22T07:41:51Z,1.5714285714285714,5.857142857142857,1.8571428571428572
474,162430,female,2008-08-22T08:02:49Z,2.4285714285714284,4.428571428571429,3.142857142857143
475,162435,female,2008-08-22T08:05:31Z,0,2.5714285714285716,1.7142857142857142
476,162438,female,2008-08-22T08:08:14Z,2.857142857142857,5,2.7142857142857144
477,162427,female,2008-08-22T08:10:44Z,4.142857142857143,2.7142857142857144,2
478,162442,female,2008-08-22T08:17:22Z,4.857142857142857,2,1.5714285714285714
479,162456,female,2008-08-22T09:05:41Z,3.5714285714285716,5,3.2857142857142856
480,162417,female,2008-08-22T09:06:02Z,5.714285714285714,2.5714285714285716,2.2857142857142856
481,162453,male,2008-08-22T09:33:27Z,4.714285714285714,3.7142857142857144,1.4285714285714286
482,162476,female,2008-08-22T10:25:01Z,5.571428571428571,4.857142857142857,3.2857142857142856
483,161066,female,2008-08-22T10:45:12Z,3.5714285714285716,3.7142857142857144,4.142857142857143
484,162489,male,2008-08-22T11:13:08Z,3.7142857142857144,3.5714285714285716,1.2857142857142858
485,162492,male,2008-08-22T11:24:25Z,5.714285714285714,2.7142857142857144,1.1428571428571428
486,162535,female,2008-08-22T13:38:11Z,3.7142857142857144,2.7142857142857144,1.4285714285714286
487,162554,male,2008-08-22T14:03:31Z,3.4285714285714284,3.2857142857142856,0.8571428571428571
488,162576,female,2008-08-22T14:25:55Z,5.714285714285714,4.285714285714286,2.7142857142857144
489,162568,female,2008-08-22T14:28:34Z,5.714285714285714,5.428571428571429,4.857142857142857
490,162561,female,2008-08-22T14:28:35Z,4.285714285714286,4.142857142857143,4.428571428571429
491,162592,female,2008-08-22T14:41:38Z,5.142857142857143,4.142857142857143,3.5714285714285716
492,162670,female,2008-08-22T16:35:17Z,5.428571428571429,5,2.2857142857142856
493,162657,female,2008-08-22T16:39:23Z,4.142857142857143,4.142857142857143,1.8571428571428572
494,162691,male,2008-08-22T16:44:23Z,1.5714285714285714,3,0.8571428571428571
495,162702,female,2008-08-22T16:57:31Z,4.142857142857143,3,4.285714285714286
496,162690,female,2008-08-22T17:00:53Z,4.571428571428571,3.5714285714285716,2.7142857142857144
497,162722,female,2008-08-22T17:13:48Z,6,4,3.857142857142857
498,162727,female,2008-08-22T17:32:55Z,5.428571428571429,3.2857142857142856,2.7142857142857144
499,162665,female,2008-08-22T17:52:53Z,3.142857142857143,3.7142857142857144,1.2857142857142858
500,162783,female,2008-08-22T18:24:21Z,3.4285714285714284,3,1.8571428571428572
501,162760,female,2008-08-22T18:33:13Z,5.142857142857143,4.428571428571429,1.8571428571428572
502,162821,female,2008-08-22T19:21:01Z,4.714285714285714,NA,3.7142857142857144
503,162899,female,2008-08-22T19:56:04Z,NA,4.142857142857143,2.4285714285714284
504,162900,female,2008-08-22T20:06:54Z,5,5,3.2857142857142856
505,162913,female,2008-08-22T20:35:11Z,4,2.857142857142857,NA
506,162946,female,2008-08-22T21:10:54Z,5.428571428571429,3,2.857142857142857
507,162973,female,2008-08-22T21:17:41Z,3.142857142857143,2.857142857142857,3.142857142857143
508,163005,female,2008-08-22T21:41:26Z,4.142857142857143,4.428571428571429,4.428571428571429
510,163027,male,2008-08-22T21:50:00Z,4,4.142857142857143,2.142857142857143
511,163074,female,2008-08-22T22:42:31Z,4.857142857142857,4.428571428571429,NA
512,163050,female,2008-08-22T22:42:37Z,6,4.571428571428571,4.714285714285714
513,163068,female,2008-08-22T22:55:02Z,6,5.571428571428571,2.857142857142857
514,163098,male,2008-08-22T23:05:39Z,3.2857142857142856,4.428571428571429,1.2857142857142858
515,163113,female,2008-08-22T23:41:03Z,4,3.857142857142857,3.2857142857142856
516,163135,female,2008-08-23T00:04:47Z,NA,2.142857142857143,1.8571428571428572
517,163152,male,2008-08-23T00:17:51Z,5.142857142857143,3,0
518,163118,female,2008-08-23T00:27:38Z,4.285714285714286,4.714285714285714,1.4285714285714286
519,163154,female,2008-08-23T00:31:17Z,5.857142857142857,2,3.7142857142857144
520,163156,female,2008-08-23T00:35:24Z,5.142857142857143,3.5714285714285716,2.142857142857143
521,163208,female,2008-08-23T01:52:06Z,NA,2.857142857142857,3.2857142857142856
523,163229,female,2008-08-23T02:55:41Z,5.142857142857143,2.857142857142857,2.5714285714285716
524,163249,male,2008-08-23T03:05:59Z,3.4285714285714284,4.714285714285714,2.7142857142857144
525,163286,female,2008-08-23T04:14:43Z,4,5,3.4285714285714284
526,163253,female,2008-08-23T04:16:03Z,5.714285714285714,4.714285714285714,4.285714285714286
527,163270,female,2008-08-23T04:25:44Z,1.1428571428571428,5.571428571428571,0.5714285714285714
528,163284,female,2008-08-23T04:39:41Z,5.714285714285714,5.428571428571429,1
529,163302,female,2008-08-23T04:49:11Z,4.285714285714286,3.4285714285714284,2.2857142857142856
530,163303,female,2008-08-23T04:55:08Z,5.428571428571429,4.285714285714286,2.4285714285714284
531,163272,female,2008-08-23T04:57:06Z,NA,3.4285714285714284,1.7142857142857142
532,163312,female,2008-08-23T05:22:16Z,5.714285714285714,3.142857142857143,2.2857142857142856
533,163316,male,2008-08-23T05:35:28Z,3.4285714285714284,2.857142857142857,1
534,163330,male,2008-08-23T06:02:51Z,1,3.857142857142857,1.2857142857142858
535,163351,female,2008-08-23T06:43:14Z,3.7142857142857144,3.7142857142857144,1.7142857142857142
536,163361,male,2008-08-23T07:46:00Z,2.142857142857143,3.5714285714285716,0.14285714285714285
537,163364,female,2008-08-23T07:48:45Z,1.5714285714285714,3.7142857142857144,2
